input_order,source_prediction_index,numbering_index,target_id,standard_structure_id,original_structure_id,original_filename,source_path,input_pdb_path,source_af2_path,source_af2_match,plddt_filter_scope_requested,plddt_filter_scope_applied,plddt_filter_pdb_path,plddt_source_status,rank,model,seed
276,,276,AqTMK,AqTMK_AF2_0276,AqTMK.AF2rank276,AqTMK.AF2rank276.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank276.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank276.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.275.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.275.pdb,manifest_unique_filename,,,
277,,277,AqTMK,AqTMK_AF2_0277,AqTMK.AF2rank277,AqTMK.AF2rank277.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank277.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank277.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.276.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.276.pdb,manifest_unique_filename,,,
278,,278,AqTMK,AqTMK_AF2_0278,AqTMK.AF2rank278,AqTMK.AF2rank278.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank278.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank278.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.277.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.277.pdb,manifest_unique_filename,,,
279,,279,AqTMK,AqTMK_AF2_0279,AqTMK.AF2rank279,AqTMK.AF2rank279.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank279.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank279.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.278.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.278.pdb,manifest_unique_filename,,,
280,,280,AqTMK,AqTMK_AF2_0280,AqTMK.AF2rank280,AqTMK.AF2rank280.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank280.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank280.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.279.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.279.pdb,manifest_unique_filename,,,
281,,281,AqTMK,AqTMK_AF2_0281,AqTMK.AF2rank281,AqTMK.AF2rank281.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank281.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank281.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.280.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.280.pdb,manifest_unique_filename,,,
282,,282,AqTMK,AqTMK_AF2_0282,AqTMK.AF2rank282,AqTMK.AF2rank282.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank282.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank282.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.281.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.281.pdb,manifest_unique_filename,,,
283,,283,AqTMK,AqTMK_AF2_0283,AqTMK.AF2rank283,AqTMK.AF2rank283.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank283.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank283.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.282.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.282.pdb,manifest_unique_filename,,,
284,,284,AqTMK,AqTMK_AF2_0284,AqTMK.AF2rank284,AqTMK.AF2rank284.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank284.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank284.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.283.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.283.pdb,manifest_unique_filename,,,
285,,285,AqTMK,AqTMK_AF2_0285,AqTMK.AF2rank285,AqTMK.AF2rank285.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank285.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank285.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.284.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.284.pdb,manifest_unique_filename,,,
286,,286,AqTMK,AqTMK_AF2_0286,AqTMK.AF2rank286,AqTMK.AF2rank286.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank286.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank286.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.285.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.285.pdb,manifest_unique_filename,,,
287,,287,AqTMK,AqTMK_AF2_0287,AqTMK.AF2rank287,AqTMK.AF2rank287.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank287.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank287.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.286.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.286.pdb,manifest_unique_filename,,,
288,,288,AqTMK,AqTMK_AF2_0288,AqTMK.AF2rank288,AqTMK.AF2rank288.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank288.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank288.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.287.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.287.pdb,manifest_unique_filename,,,
289,,289,AqTMK,AqTMK_AF2_0289,AqTMK.AF2rank289,AqTMK.AF2rank289.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank289.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank289.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.288.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.288.pdb,manifest_unique_filename,,,
290,,290,AqTMK,AqTMK_AF2_0290,AqTMK.AF2rank290,AqTMK.AF2rank290.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank290.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank290.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.289.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.289.pdb,manifest_unique_filename,,,
291,,291,AqTMK,AqTMK_AF2_0291,AqTMK.AF2rank291,AqTMK.AF2rank291.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank291.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank291.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.290.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.290.pdb,manifest_unique_filename,,,
292,,292,AqTMK,AqTMK_AF2_0292,AqTMK.AF2rank292,AqTMK.AF2rank292.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank292.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank292.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.291.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.291.pdb,manifest_unique_filename,,,
293,,293,AqTMK,AqTMK_AF2_0293,AqTMK.AF2rank293,AqTMK.AF2rank293.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank293.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank293.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.292.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.292.pdb,manifest_unique_filename,,,
294,,294,AqTMK,AqTMK_AF2_0294,AqTMK.AF2rank294,AqTMK.AF2rank294.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank294.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank294.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.293.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.293.pdb,manifest_unique_filename,,,
295,,295,AqTMK,AqTMK_AF2_0295,AqTMK.AF2rank295,AqTMK.AF2rank295.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank295.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank295.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.294.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.294.pdb,manifest_unique_filename,,,
296,,296,AqTMK,AqTMK_AF2_0296,AqTMK.AF2rank296,AqTMK.AF2rank296.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank296.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank296.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.295.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.295.pdb,manifest_unique_filename,,,
297,,297,AqTMK,AqTMK_AF2_0297,AqTMK.AF2rank297,AqTMK.AF2rank297.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank297.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank297.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.296.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.296.pdb,manifest_unique_filename,,,
298,,298,AqTMK,AqTMK_AF2_0298,AqTMK.AF2rank298,AqTMK.AF2rank298.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank298.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank298.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.297.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.297.pdb,manifest_unique_filename,,,
299,,299,AqTMK,AqTMK_AF2_0299,AqTMK.AF2rank299,AqTMK.AF2rank299.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank299.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank299.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.298.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.298.pdb,manifest_unique_filename,,,
300,,300,AqTMK,AqTMK_AF2_0300,AqTMK.AF2rank300,AqTMK.AF2rank300.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank300.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank300.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.299.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.299.pdb,manifest_unique_filename,,,
301,,301,AqTMK,AqTMK_AF2_0301,AqTMK.AF2rank301,AqTMK.AF2rank301.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank301.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank301.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.300.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.300.pdb,manifest_unique_filename,,,
302,,302,AqTMK,AqTMK_AF2_0302,AqTMK.AF2rank302,AqTMK.AF2rank302.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank302.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank302.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.301.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.301.pdb,manifest_unique_filename,,,
303,,303,AqTMK,AqTMK_AF2_0303,AqTMK.AF2rank303,AqTMK.AF2rank303.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank303.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank303.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.302.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.302.pdb,manifest_unique_filename,,,
304,,304,AqTMK,AqTMK_AF2_0304,AqTMK.AF2rank304,AqTMK.AF2rank304.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank304.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank304.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.303.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.303.pdb,manifest_unique_filename,,,
305,,305,AqTMK,AqTMK_AF2_0305,AqTMK.AF2rank305,AqTMK.AF2rank305.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank305.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank305.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.304.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.304.pdb,manifest_unique_filename,,,
306,,306,AqTMK,AqTMK_AF2_0306,AqTMK.AF2rank306,AqTMK.AF2rank306.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank306.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank306.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.305.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.305.pdb,manifest_unique_filename,,,
307,,307,AqTMK,AqTMK_AF2_0307,AqTMK.AF2rank307,AqTMK.AF2rank307.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank307.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank307.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.306.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.306.pdb,manifest_unique_filename,,,
308,,308,AqTMK,AqTMK_AF2_0308,AqTMK.AF2rank308,AqTMK.AF2rank308.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank308.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank308.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.307.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.307.pdb,manifest_unique_filename,,,
309,,309,AqTMK,AqTMK_AF2_0309,AqTMK.AF2rank309,AqTMK.AF2rank309.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank309.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank309.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.308.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.308.pdb,manifest_unique_filename,,,
310,,310,AqTMK,AqTMK_AF2_0310,AqTMK.AF2rank310,AqTMK.AF2rank310.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank310.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank310.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.309.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.309.pdb,manifest_unique_filename,,,
311,,311,AqTMK,AqTMK_AF2_0311,AqTMK.AF2rank311,AqTMK.AF2rank311.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank311.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank311.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.310.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.310.pdb,manifest_unique_filename,,,
312,,312,AqTMK,AqTMK_AF2_0312,AqTMK.AF2rank312,AqTMK.AF2rank312.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank312.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank312.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.311.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.311.pdb,manifest_unique_filename,,,
313,,313,AqTMK,AqTMK_AF2_0313,AqTMK.AF2rank313,AqTMK.AF2rank313.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank313.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank313.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.312.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.312.pdb,manifest_unique_filename,,,
314,,314,AqTMK,AqTMK_AF2_0314,AqTMK.AF2rank314,AqTMK.AF2rank314.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank314.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank314.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.313.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.313.pdb,manifest_unique_filename,,,
315,,315,AqTMK,AqTMK_AF2_0315,AqTMK.AF2rank315,AqTMK.AF2rank315.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank315.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank315.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.314.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.314.pdb,manifest_unique_filename,,,
316,,316,AqTMK,AqTMK_AF2_0316,AqTMK.AF2rank316,AqTMK.AF2rank316.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank316.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank316.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.315.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.315.pdb,manifest_unique_filename,,,
317,,317,AqTMK,AqTMK_AF2_0317,AqTMK.AF2rank317,AqTMK.AF2rank317.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank317.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank317.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.316.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.316.pdb,manifest_unique_filename,,,
318,,318,AqTMK,AqTMK_AF2_0318,AqTMK.AF2rank318,AqTMK.AF2rank318.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank318.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank318.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.317.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.317.pdb,manifest_unique_filename,,,
319,,319,AqTMK,AqTMK_AF2_0319,AqTMK.AF2rank319,AqTMK.AF2rank319.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank319.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank319.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.318.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.318.pdb,manifest_unique_filename,,,
320,,320,AqTMK,AqTMK_AF2_0320,AqTMK.AF2rank320,AqTMK.AF2rank320.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank320.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank320.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.319.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.319.pdb,manifest_unique_filename,,,
